TRL,Trasporto su gomma,
TRL,Trasporto su acqua,
TRL,Trasporto su rotaia,
TRL,Trasporto rifiuti,
TRL,Trasporto merci,
TRL,Trasporto eccezionale,
TRL,Altri tipi di trasporto,
PRG,Progettazione verde urbano e biogiardinaggio,
PRG,Progettazione impianti di incenerimento,
PRG,Progettazione impianti di smaltimento trattamento e recupero,
PRG,Progettazione impianti di trattamento e depurazione delle acque,
PRG,Progettazione discariche,
PRG,Progettazione fognature,
PRG,Progettazione termovalorizzatori,
PRG,Progettazione stazioni ecologiche,
PRG,Sviluppo progetti CDM JI,
PRG,Bioedilizia,Progettazione e costruzione di edifici passivi e a bassissimo consumo
RLZ,Realizzazione/Manutenzione impianti di incenerimento,
RLZ,Realizzazione/Manutenzione impianti di smaltimento trattamento e recupero,
RLZ,Realizzazione/Manutenzione impianti di trattamento e depurazione delle acque,
RLZ,Realizzazione/Manutenzione discariche,
RLZ,Realizzazione/Manutenzione fognature,
RLZ,Realizzazione/Manutenzione termovalorizzatori,
RLZ,Realizzazione/Manutenzione stazioni ecologiche,
RLZ,Coibentazione termica,
RLZ,Sistemi di climatizzazione,
RLZ,Recupero acque meteoriche,
ENG,Fotovoltaico,
ENG,Solare termico,
ENG,Riscaldamento e Biomasse,
ENG,Centrali di cogenerazione,
ENG,Mini impianti eolici,
ENG,Impianti eolici,
ENG,Mini centrali idroelettriche,
ENG,Centrali idroelettriche,
ENG,Produzione di energia da rifiuto,
SRV,Bonifica amianto,
SRV,Bonifica degli arenili e dei sedimenti delle aree portuali e marino costiere,
SRV,Bonifica dei siti contaminati: impianti e attrezzature,
SRV,Decontaminazione da amianto,
SRV,Decontaminazione delle acque sotterranee,
SRV,Demolizioni,
SRV,Decantazione,
SRV,Servizi di azzeramento delle emissioni (carbon offsetting),
SRV,Servizi di carbon trading e management,
SRV,Servizi di monitoraggio e certificazione emissione,
ANA,Analisi ambientali,
ANA,Analisi rifiuti,
ANA,Radioattività,
ANA,Pianificazione territoriale,
ANA,Consulenza ambientale e ingegneria,
ANA,M.U.D,
ANA,Studi di valutazione impatto ambientale,
ANA,Studi di idrogeologia e idrodinamica,
ANA,Tecniche di consolidamento dei terreni ,
ANA,Pianificazione della risorsa idrica,
ANA,Consulenza energetica,
ANA,Consulenza Sistri,
ANA,Formazione del personale,
ANA,Sistemi di gestione ecocompatibili,
ANA,Contabilità rifiuti,
